"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"Loon sp.",2022-10-06,0,0,NA,NA,NA,NA
"MALL",2022-10-06,0,0,NA,NA,NA,NA
"MALL/ABDU",2022-10-06,0,0,NA,NA,NA,NA
"NOGA",2022-10-06,0,0,NA,NA,NA,NA
"NOPI",2022-10-06,0,0,NA,NA,NA,NA
"PAJA",2022-10-06,0,0,NA,NA,NA,NA
"POJA",2022-10-06,0,0,NA,NA,NA,NA
"RAZO",2022-10-06,0,0,NA,NA,NA,NA
"RBGU",2022-10-06,0,0,NA,NA,NA,NA
"RBME",2022-10-06,0,0,NA,NA,NA,NA
"RNGR",2022-10-06,0,0,NA,NA,NA,NA
"RNPH",2022-10-06,0,0,NA,NA,NA,NA
"RTLO",2022-10-06,0,0,NA,NA,NA,NA
"SUSC",2022-10-06,0,0,NA,NA,NA,NA
"Scaup sp.",2022-10-06,0,0,NA,NA,NA,NA
"Scoter sp.",2022-10-06,0,0,NA,NA,NA,NA
"Tern sp.",2022-10-06,0,0,NA,NA,NA,NA
"WODU",2022-10-06,0,0,NA,NA,NA,NA
"WWSC",2022-10-06,0,0,NA,NA,NA,NA
"ABDU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"AMWI",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BLGU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BLKI",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BLSC",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BLSK",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BOGU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BRAN",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"BUFF",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"Bird sp.",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"CANG",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"CATE",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"COEI",2022-10-07,76,270,"6:00-10:30","TG","S/3mph","10 miles"
"COGO",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"COLO",2022-10-07,5,270,"6:00-10:30","TG","S/3mph","10 miles"
"COMU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"COTE",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"Calidris sp.",2022-10-07,1,270,"6:00-10:30","TG","S/3mph","10 miles"
"Cormorant sp.",2022-10-07,43,270,"6:00-10:30","TG","S/3mph","10 miles"
"DCCO",2022-10-07,311,270,"6:00-10:30","TG","S/3mph","10 miles"
"Duck sp.",2022-10-07,71,270,"6:00-10:30","TG","S/3mph","10 miles"
"GBHE",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"GRCO",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"GREG",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"GRSC",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"GRSH",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"GWTE",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"HADU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"HOGR",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"Jaeger sp.",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"LAGU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"LTDU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"Large alcid sp.",2022-10-07,1,270,"6:00-10:30","TG","S/3mph","10 miles"
"Loon sp.",2022-10-07,4,270,"6:00-10:30","TG","S/3mph","10 miles"
"MALL",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"MALL/ABDU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"NOGA",2022-10-07,4,270,"6:00-10:30","TG","S/3mph","10 miles"
"NOPI",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"PAJA",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"POJA",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"RAZO",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"RBGU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"RBME",2022-10-07,6,270,"6:00-10:30","TG","S/3mph","10 miles"
"RNGR",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"RNPH",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"RTLO",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"SUSC",2022-10-07,28,270,"6:00-10:30","TG","S/3mph","10 miles"
"Scaup sp.",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"Scoter sp.",2022-10-07,4,270,"6:00-10:30","TG","S/3mph","10 miles"
"Tern sp.",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"WODU",2022-10-07,0,270,"6:00-10:30","TG","S/3mph","10 miles"
"WWSC",2022-10-07,19,270,"6:00-10:30","TG","S/3mph","10 miles"
"ABDU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"AMWI",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BLGU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BLKI",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BLSC",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BLSK",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BOGU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BRAN",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"BUFF",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Bird sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"CANG",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"CATE",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"COEI",2022-10-08,6,270,"6:00-10:30","TG","W/8mph","10+ miles"
"COGO",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"COLO",2022-10-08,6,270,"6:00-10:30","TG","W/8mph","10+ miles"
"COMU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"COTE",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Calidris sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Cormorant sp.",2022-10-08,46,270,"6:00-10:30","TG","W/8mph","10+ miles"
"DCCO",2022-10-08,133,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Duck sp.",2022-10-08,17,270,"6:00-10:30","TG","W/8mph","10+ miles"
"GBHE",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"GRCO",2022-10-08,4,270,"6:00-10:30","TG","W/8mph","10+ miles"
"GREG",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"GRSC",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"GRSH",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"GWTE",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"HADU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"HOGR",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Jaeger sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"LAGU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"LTDU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Large alcid sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Loon sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"MALL",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"MALL/ABDU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"NOGA",2022-10-08,13,270,"6:00-10:30","TG","W/8mph","10+ miles"
"NOPI",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"PAJA",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"POJA",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"RAZO",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"RBGU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"RBME",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"RNGR",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"RNPH",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"RTLO",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"SUSC",2022-10-08,13,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Scaup sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Scoter sp.",2022-10-08,1,270,"6:00-10:30","TG","W/8mph","10+ miles"
"Tern sp.",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"WODU",2022-10-08,0,270,"6:00-10:30","TG","W/8mph","10+ miles"
"WWSC",2022-10-08,10,270,"6:00-10:30","TG","W/8mph","10+ miles"
"ABDU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"AMWI",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BLGU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BLKI",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BLSC",2022-10-09,5,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BLSK",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BOGU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BRAN",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"BUFF",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Bird sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"CANG",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"CATE",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"COEI",2022-10-09,7,270,"6:00-10:30","TG","N/10mph","10+ miles"
"COGO",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"COLO",2022-10-09,10,270,"6:00-10:30","TG","N/10mph","10+ miles"
"COMU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"COTE",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Calidris sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Cormorant sp.",2022-10-09,3,270,"6:00-10:30","TG","N/10mph","10+ miles"
"DCCO",2022-10-09,107,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Duck sp.",2022-10-09,17,270,"6:00-10:30","TG","N/10mph","10+ miles"
"GBHE",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"GRCO",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"GREG",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"GRSC",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"GRSH",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"GWTE",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"HADU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"HOGR",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Jaeger sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"LAGU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"LTDU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Large alcid sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Loon sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"MALL",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"MALL/ABDU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"NOGA",2022-10-09,7,270,"6:00-10:30","TG","N/10mph","10+ miles"
"NOPI",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"PAJA",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"POJA",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"RAZO",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"RBGU",2022-10-09,1,270,"6:00-10:30","TG","N/10mph","10+ miles"
"RBME",2022-10-09,10,270,"6:00-10:30","TG","N/10mph","10+ miles"
"RNGR",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"RNPH",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"RTLO",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"SUSC",2022-10-09,28,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Scaup sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Scoter sp.",2022-10-09,7,270,"6:00-10:30","TG","N/10mph","10+ miles"
"Tern sp.",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"WODU",2022-10-09,0,270,"6:00-10:30","TG","N/10mph","10+ miles"
"WWSC",2022-10-09,3,270,"6:00-10:30","TG","N/10mph","10+ miles"
"ABDU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"AMWI",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BLGU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BLKI",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BLSC",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BLSK",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BOGU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BRAN",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"BUFF",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Bird sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"CANG",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"CATE",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"COEI",2022-10-10,200,270,"6:00-10:30","TG","N/A","10+ miles"
"COGO",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"COLO",2022-10-10,29,270,"6:00-10:30","TG","N/A","10+ miles"
"COMU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"COTE",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Calidris sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Cormorant sp.",2022-10-10,1,270,"6:00-10:30","TG","N/A","10+ miles"
"DCCO",2022-10-10,166,270,"6:00-10:30","TG","N/A","10+ miles"
"Duck sp.",2022-10-10,79,270,"6:00-10:30","TG","N/A","10+ miles"
"GBHE",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"GRCO",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"GREG",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"GRSC",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"GRSH",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"GWTE",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"HADU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"HOGR",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Jaeger sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"LAGU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"LTDU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Large alcid sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Loon sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"MALL",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"MALL/ABDU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"NOGA",2022-10-10,22,270,"6:00-10:30","TG","N/A","10+ miles"
"NOPI",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"PAJA",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"POJA",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"RAZO",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"RBGU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"RBME",2022-10-10,9,270,"6:00-10:30","TG","N/A","10+ miles"
"RNGR",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"RNPH",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"RTLO",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"SUSC",2022-10-10,35,270,"6:00-10:30","TG","N/A","10+ miles"
"Scaup sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"Scoter sp.",2022-10-10,15,270,"6:00-10:30","TG","N/A","10+ miles"
"Tern sp.",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"WODU",2022-10-10,0,270,"6:00-10:30","TG","N/A","10+ miles"
"WWSC",2022-10-10,26,270,"6:00-10:30","TG","N/A","10+ miles"
"ABDU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"AMWI",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BLGU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BLKI",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BLSC",2022-10-11,34,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BLSK",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BOGU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BRAN",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"BUFF",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Bird sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"CANG",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"CATE",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"COEI",2022-10-11,29,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"COGO",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"COLO",2022-10-11,49,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"COMU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"COTE",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Calidris sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Cormorant sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"DCCO",2022-10-11,860,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Duck sp.",2022-10-11,4,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"GBHE",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"GRCO",2022-10-11,2,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"GREG",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"GRSC",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"GRSH",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"GWTE",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"HADU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"HOGR",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Jaeger sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"LAGU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"LTDU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Large alcid sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Loon sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"MALL",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"MALL/ABDU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"NOGA",2022-10-11,23,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"NOPI",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"PAJA",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"POJA",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"RAZO",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"RBGU",2022-10-11,1,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"RBME",2022-10-11,2,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"RNGR",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"RNPH",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"RTLO",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"SUSC",2022-10-11,13,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Scaup sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Scoter sp.",2022-10-11,6,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"Tern sp.",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"WODU",2022-10-11,0,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"WWSC",2022-10-11,4,180,"6:00 - 9:00","SB","NW 2-4","10+ miles"
"ABDU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"AMWI",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BLGU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BLKI",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BLSC",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BLSK",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BOGU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BRAN",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"BUFF",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Bird sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"CANG",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"CATE",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"COEI",2022-10-12,73,270,"6:00-10:30","TG","E/3mph","7 miles"
"COGO",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"COLO",2022-10-12,21,270,"6:00-10:30","TG","E/3mph","7 miles"
"COMU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"COTE",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Calidris sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Cormorant sp.",2022-10-12,5,270,"6:00-10:30","TG","E/3mph","7 miles"
"DCCO",2022-10-12,557,270,"6:00-10:30","TG","E/3mph","7 miles"
"Duck sp.",2022-10-12,21,270,"6:00-10:30","TG","E/3mph","7 miles"
"GBHE",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"GRCO",2022-10-12,6,270,"6:00-10:30","TG","E/3mph","7 miles"
"GREG",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"GRSC",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"GRSH",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"GWTE",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"HADU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"HOGR",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Jaeger sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"LAGU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"LTDU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Large alcid sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Loon sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"MALL",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"MALL/ABDU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"NOGA",2022-10-12,4,270,"6:00-10:30","TG","E/3mph","7 miles"
"NOPI",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"PAJA",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"POJA",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"RAZO",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"RBGU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"RBME",2022-10-12,4,270,"6:00-10:30","TG","E/3mph","7 miles"
"RNGR",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"RNPH",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"RTLO",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"SUSC",2022-10-12,20,270,"6:00-10:30","TG","E/3mph","7 miles"
"Scaup sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"Scoter sp.",2022-10-12,5,270,"6:00-10:30","TG","E/3mph","7 miles"
"Tern sp.",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"WODU",2022-10-12,0,270,"6:00-10:30","TG","E/3mph","7 miles"
"WWSC",2022-10-12,1,270,"6:00-10:30","TG","E/3mph","7 miles"
"ABDU",2022-10-13,0,240,"6:00-10:00","TG","N/9mph","8mph"
"AMWI",2022-10-13,0,240,"6:00-10:00","TG","N/9mph","8mph"
"BLGU",2022-10-13,0,240,"6:00-10:00","TG","N/9mph","8mph"
"BLKI",2022-10-13,0,240,"6:00-10:00","TG","N/9mph","8mph"
"BLSC",2022-10-13,0,240,"6:00-10:00","TG","N/9mph","8mph"
